-526.598719472131 -39.9784533876461
-141.59729832297248 43.45450486732052
-430.4380292442235 44.61443474697188
-160.74963078525693 14.984540084231785
35.75088781418334 -326.3978337600596
-114.2724128505832 13.111756735413856
-115.74759678170766 3.356329464081739
-401.6820195637922 163.93808864791652
-75.61586013394651 -297.50695442070895
54.27780257973423 139.05534034917125
-123.12144835121244 -47.5399707159299
-125.4354898092018 -299.9633466492909
-133.26370185281513 31.687890116590513
-174.5109702044737 644.270733766709
-198.06276558656748 -35.48480975073691
197.0725190624513 69.72314948585921
-130.98011620304416 84.8781395244535
-206.23454980538435 124.97867033256861
-204.33187529751018 36.70744318959886
84.04098261305249 -634.4469409380881
-213.40362412914178 -214.9874685201125
-113.90336281008813 11.726310694756867
256.0746868124207 222.09777305183468
-143.42133135327123 95.22982071232062
90.32308949589897 200.62931185242678
-330.50559588728396 396.26813256489976
-125.31884498105607 21.176015631984704
-218.99163707541754 -393.697575377373
-149.04635531539589 -85.21663750539165
-577.5364504701707 118.24392493888
-366.4413575628132 -89.5930376961623
31.501989581168985 -94.14072779944615
120.12716034309317 81.99287640097987
240.45656298546794 -195.20816967885196
-277.05247962937443 411.35000148262054
-367.0170141490306 -46.312750100010874
-209.7779102870102 65.95853958882759
193.80043849362465 186.53723513892066
-173.6190081057684 -357.7217817936317
-132.66839667276258 659.1137132788766
49.94400381659766 30.18101237463332
-190.15840682871547 81.21756359112038
20.31498856156891 -145.01997423279175
-253.74144760060852 194.0855492672527
-85.88322384514021 81.73571771557909
-74.983280074292 -17.554459930179796
-170.8092473145158 115.68492531189689
-430.31696241567005 416.54846914808246
80.28582233810475 319.12432712139554
0.11288224862225604 53.801894929875274
-8.033071585529271 226.66274957661216
-134.91012614648702 13.179971950598583
-76.15883460088534 -13.934482672975733
-55.53794509773667 -29.5474636812203
-348.84112570125257 328.07593613251373
-121.46958160564783 18.98159261285097
150.6186710729707 108.84700978329953
-213.55063456874208 23.524945656346933
-125.75700575162509 -27.332432117868812
-109.53966142319841 34.54476447345073
-72.37707827156429 132.7217838848144
-125.38546239065649 25.292064915780017
-205.5846303082124 44.148765359506285
-102.55989805122108 264.08202960319636
122.25899943301623 18.130086225589377
-59.666965813605685 -41.92671468210678
-301.4505197782112 103.1409547035556
-56.688630385363155 -341.2568447292529
-274.68157610637417 -73.34588511609246
-177.6564193367153 -5.246709630564016
-135.20415602613417 19.55946066561464
-422.51068673921066 141.19359347750083
42.41588478502926 31.124778065649885
-124.62915513200183 85.29914402465465
-265.4258727999843 -200.46196691424416
-43.534295166796696 -117.94867801757484
-134.66960380824185 117.66567822236554
-12.823173471411991 -136.14980236774755
47.236886386786 12.84607837108179
-102.69364867121135 27.984604168556213
-172.28109006474227 -61.51615763842189
-173.40226948003982 182.79421964922437
-51.694661163127705 -46.580297715299736
-128.93834510349112 27.633332857859877
-125.04381741145295 24.119095605790804
-137.66468891994342 38.835932689167
-58.50497580761647 1.8817804310062485
157.99855390939132 247.72363428430373
-76.25905455034601 -174.08656970928365
-122.40936692606579 22.648423692463684
-25.90080219415522 79.64238768022894
123.43798640309284 104.06042334766747
-42.64697352017768 181.56204528792853
-282.00888483050585 -18.10103194994405
-114.95603503038008 47.169017852476514
-121.27465917212182 24.481791402105472
-252.63693692923312 312.92349952989815
-113.29970486724105 28.17254136312226
-94.21941993049282 98.54815269391892
-139.33980827596537 23.713638607467807
-181.09760089416193 78.98274911915205
33.891285497787905 -228.93783758513416
1.8992945929315397 -174.69099130681172
-144.79561727778218 81.17810385918793
-127.12506492152805 108.74688628808968
562.570400415453 853.4753823433795
895.4781855036274 460.7637795235972
424.30913380705545 641.2115445776609
549.194103069442 818.9481962075332
675.3188297691948 1044.573791359357
617.7515032263524 828.947394287148
773.5854518927603 824.9986123251542
687.955940113049 819.4617446668138
821.8390650675613 692.6578776284821
691.7152995163126 827.4035498486
667.0441087460025 829.9127704741536
247.57320931140924 751.1144720538006
562.6520739904669 710.3782499167278
965.4104964402495 640.5316849095383
607.1763160999648 869.8465373771335
875.3699104268135 1058.8063492103165
770.2050493724175 658.4834328221572
625.6633643880967 767.7787526646324
716.0663271533117 913.7937366092052
633.9429369662939 820.2433303505959
790.705414568693 732.224499665118
625.2257238130605 913.2440426603065
316.4563597505746 623.9081539597953
787.8540304805731 308.73898994506686
627.9919869643537 777.512583845306
665.8509249118117 852.5742973259867
624.7494113135731 755.6931152350023
663.416794399315 777.0189087353216
615.44683779616 649.0207374054509
441.0061352084513 898.5587515265553
650.3477797432502 756.8052782648824
811.391178925604 1030.7414847803188
501.3955677074384 672.8450953734289
989.8141582009212 864.0554710428823
612.2503992161863 758.6563486928507
661.722375669252 439.8928370443935
743.6407228063385 862.5415837115921
426.526496092882 839.4433566804298
574.3734350101433 767.5264024469762
296.5107897905443 779.6228302085308
704.844616737765 812.6531273828771
605.8659932426473 861.4472860792628
538.9915935038473 835.9234777750341
400.46994259883456 720.6317965687929
722.5852052077452 513.8478061359881
607.3557583157545 765.2318245453317
1354.8248494761551 953.0242674855516
787.5290419395869 816.1744776223891
795.925357441652 643.2349568295699
680.8006821408983 1235.8953820048994
626.922775952795 1055.3160915068036
775.9145018137522 892.4785067759468
724.9765703671801 498.3550118064567
641.1317412052342 750.965805660666
738.8046722182129 1001.0696337903657
635.083067662942 784.2858818521077
606.1049330293018 802.254928699683
637.6757138671851 714.1005346325604
678.9541069352184 727.9156724388516
700.8912368935686 773.9522534789074
633.1593946397059 792.2899682706485
808.4079353177588 835.605336828164
731.3281852129893 912.3432300299761
172.73595713132545 654.7284154117095
598.895561993174 695.6223496434654
712.334516678424 707.9815101299419
566.797026450681 800.3505634299069
744.6190220210118 741.1001909805398
330.7870752060896 820.645162292239
681.2889994746813 747.2343529471838
286.19243866448505 912.9331274197298
534.6481007864035 702.9633710861121
611.0212822542724 544.3104922770772
536.9096240747783 863.7813860815102
569.6579501829563 849.0704782246828
355.9517130504902 460.66243739283493
626.9409643201966 928.084966093487
754.7296363029113 681.1499200836486
858.79364265072 631.8561053556505
613.973251615661 464.16346805737163
712.7419820440197 713.9427419790421
634.5567804552588 755.9270785064342
775.4057105018978 806.5592323649514
447.0427150684538 926.2727039127408
943.1812263592117 833.8758403485929
406.71167443836265 766.3562203859802
192.1321121422065 680.558701090282
853.3117981535297 482.55456450766945
445.50655819203513 1005.7574935302545
412.509644728656 680.5847579275734
703.175064791898 667.5080889506736
646.9551423661071 614.7804733425389
584.5769273587669 798.7011083581598
714.4122068094982 1025.144591571127
271.3886830378803 519.5432239482996
735.4831859849787 1142.5012746189304
283.09370728227435 945.9144625465848
630.7049072609199 853.772290566726
645.0325331886844 752.9645777130264
865.3278101545268 389.29958844269703
672.5006274763468 760.7674271276271
659.977306928324 659.8438946855085
1030.6240185435252 734.3308031795431
585.9470191612038 814.8611620333327
639.4386021443834 904.3707533724131
473.453635449172 687.2012525338778
846.3486462825449 695.8635752585894
598.2842403916126 819.8040798040038
723.1321727684049 774.8327642237357
363.0136623593024 854.6827479268779
649.8480203317964 484.5466374127973
711.2037310271069 801.7712666641936
748.3069166776797 841.0064800741959
649.2985370163154 673.4043366006481
358.8122114828177 483.7220349506012
590.3320472913676 741.2547675347654
563.3990115632862 805.3470754170065
1089.5957480734746 769.6268793812785
697.4682279426117 680.0489407319446
806.6993211757464 1244.1180188996855
612.9057507127634 728.5759019952491
810.8976115724555 485.8738248229033
728.1850307202226 904.8614319508961
574.8818392240735 688.325093305129
545.2267079042043 944.9302448486771
587.6872040861837 804.2415169696295
542.631299871726 880.5551835926963
488.49175247672156 748.7585869920363
692.7871235938941 752.8758449683398
670.7048889085225 822.0348667775877
357.3252796763832 598.2173158229933
720.9174950551375 712.421050706889
272.55910333427863 672.0452484505302
776.6332488350874 446.12490151839677
566.6337105017018 609.3472383853041
817.9389350965212 752.1019774848801
595.1683574764153 439.23110073704964
834.5721932716426 579.4555030750544
944.0355361715694 410.3373970131421
650.11073067236 847.6579743724592
595.9359232262269 805.6284348893832
553.9280363033231 908.8226935359039
703.2087133645543 455.1635467624924
585.7164952031899 740.1512673728776
518.0238245675326 791.5194170538304
717.239182098514 946.8899294598633
726.1488918695275 765.2618336432853
539.7440164875318 415.86699125921143
892.3117993508235 797.9674531804179
951.6258909637982 816.7385595011596
1082.9983480304422 -379.84408893772763
799.4435337707686 -770.9201640554218
1005.0101381769699 -671.8627462683718
664.9402251614374 -870.0641966527699
999.4675577305151 -572.8311181254961
897.024260622223 -415.1193161381568
1153.9282179968716 -246.67764814315785
1203.1781339010329 -573.0646341310279
1220.4967471104487 -880.5514780027768
964.1332999880844 -557.9999431403796
980.9525171714172 -552.817635145613
699.7591910780434 -553.1258755523652
1170.8971459863715 -376.02715992244606
761.6553615541138 -602.9849897669903
1010.0781667526097 -649.3725820786833
925.6244539527485 -875.9171931313291
1058.2455679272134 -554.9459379240125
1385.9574381572854 -1019.0956327311751
869.3897363942202 -777.0547446853768
1198.340190319915 -860.8001264926456
959.1005040473582 -883.1522776325093
898.4504837140069 -881.1653605907237
1164.240212338436 -769.5269562249355
1018.471900014904 -647.5634167160049
928.0534106010846 -627.5992365925779
950.4322182902798 -614.237666987391
991.603492835518 -529.9192738379115
966.0077328341657 -636.7979802985931
971.5199361422826 -675.6853348496486
939.6059512820001 -794.3857538959753
970.2955730264262 -690.8147812539632
1078.6675198072373 -135.5108459159727
1065.4580947644959 -607.9184968147167
798.6266231741874 -1018.7525085716316
940.1163140025758 37.15175088888691
1021.6272475850205 -692.2960739347302
1213.4686099111675 -447.8245513060604
839.9712039538895 -754.0837688054133
1002.2528502752997 -664.7288715713538
967.3944383953893 -723.9231840372051
971.5764264583742 -791.4772576908391
927.0087513401728 -712.2773834792614
969.30776752866 -505.240247924261
1104.67533630489 -610.7813797723104
1134.6557190244434 -662.7270294652185
788.687451997635 -433.1356066999267
931.3101485085833 -565.0434583286001
950.1668872720298 -492.3653628522106
864.5780101094422 -719.697553788817
812.4237972023236 -442.44417237610486
971.6755561593928 -540.9879902119771
1258.1865854229195 -917.8231979156096
809.9560213788518 -407.25059446499904
974.1905228452239 -693.4430408628532
1020.5917874077828 -296.45382616376827
1005.4262530998037 -484.89022379048527
1009.5341492539635 -515.2096386262673
1178.4867933025093 -383.72908572308336
979.8472802908058 -639.0298722297449
1241.7984394267255 -768.1873672732559
902.2120110223121 -498.1431155629243
974.4410362894463 -658.17212153635
921.9805608800193 -886.6626972001695
964.7260000471276 -678.898017518074
1371.087846257602 -513.5041419366017
907.5114858972531 -605.0020347416681
940.0510641700962 -629.772050564962
790.5990001299979 -568.4064641253058
869.6488535580531 -197.1864527427129
947.2820986908155 -585.3087387831282
592.2440533659972 -728.8329258831291
1149.2864324970888 -516.9428501535976
582.6323892457474 -361.8516124141083
978.3671126998678 -809.9542175727313
1107.2144593039093 -867.0987379409496
982.2028029026727 -704.0962253890921
686.4439289812244 -795.0919478542783
657.0597927689774 -475.76716851726553
942.0169038870365 -663.4717841059239
926.5679180875179 -702.8493096534468
995.2707074826994 -776.8043736974197
1085.2466765627316 -711.8828073442552
1073.9203340840215 -808.7310800025459
1053.355457093291 -654.8147516975026
885.9217445232734 -685.942418038297
1060.9923026252457 -778.2140733664426
1089.0226701420358 -771.3544168018786
998.4891249059226 -716.6363816315087
1147.446836598343 -816.5110954825265
983.7318870527139 -712.6022919085699
955.6335867576606 -530.0401551253645
1055.712864060459 -613.2262380113309
910.4572115765806 -740.9853897939859
1095.3860304617322 -747.6627985834208
939.1583998406368 -641.2744141134842
935.6559317003765 -306.4728088240513
1411.2419262153103 -1083.106594291513
880.5642145201041 -603.7204636175707
977.8381099152508 -686.789569338917
920.7261067974687 -716.9390957466569
1042.0027338249672 -830.4071931054572
916.1396974277783 -303.8532259475853
810.21120351237 -603.8862600067288
977.9632521130773 -690.2432557550884
991.5469846107294 -712.489454473673
967.4396846285381 -734.7751291113401
1168.9671460335148 -872.9282240629211
977.9612931532611 -754.4866080517656
981.2369919305397 -676.5452105843287
689.2307597809456 -853.9287520456462
872.7328091828971 -718.7579499740447
956.3838475335468 -754.1208168054675
878.5672938130243 -574.2808726154805
855.5858685492168 -869.2780454704186
898.4434622017637 -551.4326882252835
1077.0558765950832 -494.11023342331333
1220.3339315821954 -1098.1613285897288
1026.5706346857028 -514.9066855840574
968.7192388051352 -682.8539600098451
1066.6559714120494 -867.8736394195357
1294.4094316197338 -681.3036933562208
1046.241787334546 -737.514704982852
1115.237179514551 -566.3211835320271
760.1401344222209 -692.8420875062376
994.3437779783179 -717.7280825209366
1054.9150106845348 -641.1082931350846
970.2067784676492 -682.460574238387
890.6429462435805 -628.9829517589612
896.6026640066387 -639.6421560178551
1175.9536360101524 -776.8066606431915
680.5125317945166 -780.6400315658764
967.6764589746426 -666.7071979286186
876.1516849200137 -773.1955283635011
1282.1580822880096 -834.2608035287443
956.4699493523564 -602.7240816217621
1084.7002396966227 -468.65476966214374
927.1061655305709 -686.4492037756221
939.9884595007654 -657.8354138732049
1449.9062958637546 -774.2314795076563
901.0269798587476 -929.425512878078
1056.3873918612032 -790.7046173158071
877.7441092037384 -664.0909396512824
1074.1384836477546 -667.8198824655365
886.6983272577384 -457.9897920288503
1032.9338249605762 -413.35979266400517
972.0822557397023 -680.3034721666145
1230.631546308997 -566.3182443552128
1263.2304811451459 -1033.8507089024263
970.9515951747727 -808.1546504789665
915.2871854182242 -633.9371226904275
-1867.5415409174466 -1205.022192784889
-2199.2247768065868 -1223.4976896033488
-1901.9809068401091 -1363.5278918416848
-2137.566314855852 -1600.3132959208629
-1823.8021415112185 -1676.4937019932088
-2038.2126112801757 -1220.2367418654742
-2363.3022813935554 -1425.8822819156353
-2323.701267160669 -1095.5219855727157
-2435.429219974524 -1368.9536934408775
-2444.126396025166 -1049.680480782095
-2103.386101281797 -1321.9992819695635
-2414.800167228217 -1287.7681135110204
-1888.0575132570107 -1406.2545703779683
-2044.4130299709973 -1393.3365490624187
-1900.831034390078 -1486.7386743337584
-1961.5452738735285 -1685.7915019185666
-2058.2755292193306 -1314.156357973065
-1961.131387207701 -996.5507870375175
-1784.0086833767755 -1231.5427095641905
-2235.1129839087266 -1477.5863536141765
-2013.776080881384 -1298.9516632009572
-1845.0971925536983 -1203.1041589382403
-2231.832516876538 -1138.0509521713193
-1718.160799318125 -1541.834718912586
-2027.4400120881094 -1341.3126918845658
-1979.4975785377533 -1438.594545340621
-2021.0623357597037 -1315.7170194666026
-1838.415136329428 -939.1577942413809
-2185.6592233869333 -1526.1060442928933
-2160.969995795067 -1332.7831482668398
-2098.7898586338433 -1629.9107210942966
-2011.253223663148 -1128.6155860392614
-2191.166407267586 -1413.9262795670102
-1764.1254240287653 -1197.4671127563865
-2009.6609044809463 -1429.3364029315767
-2115.3717462010322 -1364.8202709087122
-2112.4230361955997 -1526.992084131331
-1985.9839422511466 -1237.6815108465805
-2071.667188711793 -1242.9972319874055
-2041.1410407649487 -1266.1254910234181
-1875.7139396793668 -1747.1448982119998
-2240.7210974913246 -1271.5905282437604
-2054.0582587190224 -1422.6731018939581
-2100.5987050055983 -1328.9520099114668
-1747.9552083727203 -1242.363673089517
-1908.2807320937486 -1611.835130401857
-2494.3326579494806 -1717.3997440105986
-2035.6654794216906 -1298.2628943799093
-1935.0295120284072 -1317.4166694401918
-2166.012426274476 -1154.3951602000168
-1957.7679205077948 -1625.8989007564946
-2275.025825053611 -1139.9583950342542
-1925.7217984131032 -1136.5952881002947
-2096.4263776272232 -1126.0042075379113
-2134.328330397991 -1278.779238369377
-2074.078527649472 -1445.0127560934116
-2245.516982805547 -1322.168991805698
-1935.9416461074316 -1134.1820225162987
-2182.677128031058 -1626.2553393837004
-2056.86521042726 -1276.4396161567497
-2328.5063751700154 -1296.9789944401944
-2237.516790206537 -1297.966046549317
-2046.1400017312726 -1778.4228035907133
-1954.9145152187825 -1542.1000191940923
-1783.8756151200498 -1213.928011460676
-2056.026521724623 -1277.5862050822998
-2202.292880385461 -1204.7878051804432
-2106.16840987097 -1154.0693566501905
-2034.0709500704638 -1266.780096621759
-1994.8728628447723 -1326.412539144018
-2205.2917224401212 -986.7670206769205
-2078.4855879916227 -1318.3946499320998
-2089.4412294134854 -1597.7824706838142
-2087.0986105488737 -1497.6214841910473
-2095.2046272292505 -1512.7006953641076
-2048.6052211212013 -1421.1335783641975
-2078.1879459951037 -1342.212497459005
-2403.052056472696 -1324.309635691718
-2165.966663024015 -1339.886966678371
-2034.917181958813 -1090.984651208383
-2332.411960794415 -1419.2239492952492
-2233.5110896769593 -1265.733648871245
-2022.605940096451 -1255.9808003653031
-2028.641616756107 -1282.5625113440972
-2002.3957193552724 -1189.5957071195614
-2259.284280928124 -1235.1627796251357
-2190.8876417555216 -986.2413779449913
-2157.924068715731 -1276.6356434810984
-2053.701998495044 -1300.1231112037765
-1823.0506109156959 -1344.8882292472363
-1747.8021370879242 -1020.1794500250251
-1473.6616703951688 -917.8803670073769
-2017.747518346061 -1441.7093319749479
-2304.1617400353043 -1224.3158940262922
-1783.499002851685 -1466.3078164502028
-2000.0274128483104 -892.1060740323028
-2097.024907099989 -1271.2077993584478
-1961.192324108144 -1469.733930380398
-2186.359916941923 -1282.825428363069
-2097.5371947132508 -1347.5931465178069
-2048.931696151705 -1310.4601857080615
-1931.265453044926 -1236.5218954529987
-1798.4013638273445 -1372.673919946219
-2096.8260601069646 -1264.1006409441227
-2095.00904365188 -1395.8117023387847
-2212.197132781909 -1360.9391864978693
-2056.4697780855254 -1284.1668205543713
-2121.171665760282 -1239.5927471652335
-2048.6160057371317 -1286.007020710787
-1809.9712207108216 -1508.8448098621739
-2096.020815716757 -1107.5163289564985
-1618.7914355643684 -1430.1193123607084
-2290.54887833111 -1509.159038260169
-2043.6278155307816 -1477.3031624574298
-2022.7858260401067 -1270.8285450749374
-1824.2436156585677 -1235.6501714714639
-1847.7041049479017 -1471.394320418818
-1940.8374359188638 -1155.014157257556
-2301.584705783702 -1355.6326940792665
-1741.5938098307784 -1454.7940185806467
-2124.1845964462073 -1165.494294869599
-1976.1911574377934 -1201.4262604637906
-2064.663844386618 -1310.5357770505818
-1964.34902956553 -1324.9605477368552
-1936.383915392059 -1501.3164137686354
-2267.6627242573645 -1384.50110546339
-2059.3830138550984 -1300.6836402067622
-2470.922295328251 -898.6093277726519
-2184.9677770412572 -1196.1047515401447
-1785.5685765033204 -1454.3191549252901
-1966.2799306759632 -1402.3871864036382
-2077.9957448855344 -1368.3824275478391
-2417.115074914761 -1200.157780966998
-2149.6263632819046 -1304.7455272857978
-2021.1929866453972 -1239.1457351356364
-2060.0448131384696 -900.2827909230975
-1976.6048703950403 -1048.801438407606
-2325.2431405338984 -1261.857629633526
-2060.775542667721 -1285.1629690259686
-2050.455865485338 -1298.6723920954057
-2155.282680847275 -1183.0786548784974
-2105.6654026987358 -1341.0154658882052
-2221.950195170482 -1010.1161057307722
-2185.7628759416966 -1253.9534077923568
-2082.639683756258 -1411.8466688872677
-2154.9250447337968 -1498.325045853577
-2068.0393722346657 -1218.378439613111
-1986.5221050051523 -1373.891394061087
-2105.2318060192883 -1514.9232543427977
-2072.11704487922 -1272.2283725397592
-411.21337744769926 -693.8816220223815
-795.2911473822454 -124.72964054842002
-827.136415482444 -131.0134740266304
-1036.7388007624677 145.6920032380728
-1043.5342795853699 247.9752607640794
-792.0552940466024 -108.18076000104742
-788.1346563723783 214.20664568510603
-808.517291448855 -111.36232339597518
-878.5493981301281 41.83362830897012
-800.2932677187584 -111.15320984387469
-882.4625312502453 -449.02645250992845
-722.3423369278834 63.7363416142572
-694.1552383812494 -127.2876476046049
-1401.1444434983625 205.41753005430695
-1022.0350101383349 -94.55491231111267
-824.2335150981943 -463.94935033889794
-521.1439392471021 -110.80354043845611
-989.3067724630021 -160.4319645593263
-719.6384875732617 -259.6906542668222
-940.8584127688337 -553.8380579880849
-723.7304765612262 -154.78104120533843
-877.0786892951685 -45.77001673629232
-823.2156206134023 -160.7635522518097
-655.272657716026 -129.42240883804868
-832.0851350580023 -562.3281103709699
-468.7092977222782 -381.3363643955373
-741.5358348892668 11.654739910633225
-708.3381067419738 -168.76669804453505
-805.5987308558712 449.57635801351745
-736.396115967507 -214.45770747550893
-1009.0901789454756 -134.05327860730594
-733.5209368953412 -370.1528423182855
-816.9533040229754 -43.90522935026111
-810.9604827838702 -313.6686346726597
-967.1374827965602 -186.6686936086067
-846.827375476961 19.44123743715521
-892.8699005846365 -14.369852361690533
-548.6620202726278 -428.9555134305271
-692.5802236542434 -152.88640846565792
-1133.8640321001817 -320.79607008961824
-942.4160559858683 -36.77953461871233
-477.75557174445737 200.35586154358714
-802.5394366410999 -84.33828228099611
-733.5049789062011 134.56395226505458
-1103.4778035765635 -595.5099113553097
-628.7038450275794 -138.6388135808529
-445.8037163364244 -53.314910230947234
-820.9959801884792 -124.49977926564931
-797.4332444801915 -107.12096929214331
-869.793039159264 -194.25826783734288
-949.3936633442677 37.883700683630266
-292.3754317729568 -129.50081201938346
-747.5262009976298 -159.29425184630946
-744.1490059036306 -144.77500392903704
-737.5000907417179 -69.53269967019357
-790.863696601493 -84.57696355708278
-681.634103082672 -51.60015098821681
-1352.41420186208 123.15701964218603
-994.2554995098626 -129.73734076316939
-968.2449238660427 -250.36803311394158
-830.9278107855966 -407.80383442988665
-894.3517803981279 -394.98546947100334
-764.4302335011836 -130.39533326959173
-1140.8350658380382 -63.891542608272
-443.69085761972536 -166.33237279917745
-617.7781540016481 -480.6012206920293
-780.5421207233129 -85.03043669885732
-792.1772476145259 -109.71941405563292
-630.7972927516639 116.62202844342075
-726.6601143658735 -157.14503339168755
-918.3395572270032 -258.5629748807359
-775.0823427025213 -58.40678850119074
-886.6518842627771 -137.19748560537516
-1024.9571658694983 -201.17574321821223
-754.7871218018872 189.25953370877602
-1232.0765650323913 -323.23349815823707
-825.2843359897 -118.6228314605309
-950.5850194617595 -146.85540027380208
-573.4649908551476 -159.71353764292522
-751.0164027788275 -80.9421704888633
-711.2579641751735 -105.46440370503089
-940.7003185020626 -58.61077049337208
-1072.4118022803127 -44.748216692959716
-813.063462927563 -186.84786376617745
-1050.722017058869 -349.93940011353044
-700.737312215968 -84.08781654659082
-858.3235331935798 -149.09319416523255
-702.6134153860093 -136.6599846467537
-591.2336242842563 252.02629056331034
-794.6665828251229 -224.5811985157303
-690.5927468631128 -333.5069461960175
-1103.0631361423916 -64.12223642028823
-964.8954011061817 -115.3563057145046
-844.9174612965396 14.158307130317212
-836.4961888381614 19.63378743740641
-892.2421893314678 -248.26229757085605
-659.547960225153 -778.673424341222
-776.9886151307904 79.3643823894874
-802.199178364691 83.29052297963803
-1114.7614999514005 -598.2885465507766
-825.3747053234978 289.90586441202737
-636.5260384029928 -514.0952449226689
-1017.9454912625656 -135.43119284474741
-882.9359202675328 -87.44333443199724
-670.379466376876 -112.08055245687366
-774.717076932005 -58.70167982729319
-888.8643643368299 -284.76561115924915
-865.7403567362104 321.075544032298
-752.2380389931791 -171.06535615430823
-732.871266268824 -157.41796426534538
-584.229664148949 -202.49293887446868
-781.8306113302913 -151.04248543059225
-879.1541700958577 -366.33621566753214
-1196.1526185863297 171.44526542892334
-792.752447817597 -147.34683576737774
-889.042532639071 -139.8258101063043
-554.9938312310379 46.794132346003394
-912.5912674755589 -238.37644763347242
-803.4799858819904 -230.92680979744114
-1179.0909170419704 -195.33282853082363
-947.2431383291325 -225.5124892260671
-963.1240530702339 -107.34838785772482
-769.6151933763807 -104.08577376480092
-1182.8284652528794 -128.5194306559694
-771.8985083526588 59.41197609542736
-640.0423449370529 39.497312720063476
-831.0792382833655 -381.0446318230185
-795.4963428800764 -106.54061984261828
-690.3923131400481 -21.5554605826933
-796.374764144003 -109.923111606178
-918.2602237890094 13.477681860439702
-800.9019705403625 -109.23439785705145
-599.854687661079 -252.16475590685923
-859.7191247518028 -272.49804101618304
-845.4301830093025 -87.35590366107887
-866.0377098684952 19.008766651458842
-828.1213501409284 -87.72789323661402
-729.3019457919175 -153.20465714346372
-620.144751513003 51.4331587533063
-804.0857071852325 -239.8900713615197
-637.2881838342482 -7.61076814679727
-1212.340642486095 -626.2119441679305
-749.4614582388593 -76.04446942218051
-402.31622726473313 -188.86237065622595
-809.3248989498336 -99.31639104058925
-1178.8387082077347 -170.2200730695978
-699.3682683776909 -394.58541304246387
-962.2169137738817 -304.2847427461129
-994.5112325584823 131.8325770121636
-1205.3370512577899 -290.2101503176482
